Date,Close,Dividends
2010-08-09 03:00:00+00:00,10.848921775817871,0.0
2010-08-10 03:00:00+00:00,10.690871238708496,0.0
2010-08-11 03:00:00+00:00,10.348433494567871,0.0
2010-08-12 03:00:00+00:00,10.359724044799805,0.0
2010-08-13 03:00:00+00:00,10.408639907836914,0.0
2010-08-16 03:00:00+00:00,10.389826774597168,0.0
2010-08-17 03:00:00+00:00,10.6494779586792,0.0
2010-08-18 03:00:00+00:00,10.416169166564941,0.0
2010-08-19 03:00:00+00:00,10.07749080657959,0.0
2010-08-20 03:00:00+00:00,10.07749080657959,0.0
2010-08-23 03:00:00+00:00,10.032334327697754,0.0
2010-08-24 03:00:00+00:00,9.83665657043457,0.0
2010-08-25 03:00:00+00:00,9.814078330993652,0.0
2010-08-26 03:00:00+00:00,9.67108154296875,0.0
2010-08-27 03:00:00+00:00,9.994704246520996,0.0
2010-08-30 03:00:00+00:00,9.577005386352539,0.0
2010-08-31 03:00:00+00:00,9.806550979614258,0.0
2010-09-01 03:00:00+00:00,10.171571731567383,0.0
2010-09-02 03:00:00+00:00,10.386064529418945,0.0
2010-09-03 03:00:00+00:00,10.837631225585938,0.0
2010-09-06 03:00:00+00:00,10.946757316589355,0.0
2010-09-08 03:00:00+00:00,10.472616195678711,0.0
2010-09-09 03:00:00+00:00,10.314565658569336,0.0
2010-09-10 03:00:00+00:00,10.355958938598633,0.0
2010-09-13 03:00:00+00:00,10.6494779586792,0.0
2010-09-14 03:00:00+00:00,10.10383415222168,0.0
2010-09-15 03:00:00+00:00,9.953311920166016,0.0
2010-09-16 03:00:00+00:00,9.919443130493164,0.0
2010-09-17 03:00:00+00:00,9.949548721313477,0.0
2010-09-20 03:00:00+00:00,10.197912216186523,0.0
2010-09-21 03:00:00+00:00,9.915680885314941,0.0
2010-09-22 03:00:00+00:00,9.776449203491211,0.0
2010-09-23 03:00:00+00:00,10.085018157958984,0.0
2010-09-24 03:00:00+00:00,9.89686393737793,0.0
2010-09-27 03:00:00+00:00,9.972126007080078,0.0
2010-09-28 03:00:00+00:00,10.047388076782227,0.0
2010-09-29 03:00:00+00:00,10.348433494567871,0.0
2010-09-30 03:00:00+00:00,10.269408226013184,0.0
2010-10-01 03:00:00+00:00,10.348433494567871,0.0
2010-10-04 03:00:00+00:00,10.303277015686035,0.0
2010-10-05 03:00:00+00:00,10.152755737304688,0.0
2010-10-06 03:00:00+00:00,9.731291770935059,0.0
2010-10-07 03:00:00+00:00,9.520560264587402,0.0
2010-10-08 03:00:00+00:00,9.783974647521973,0.0
2010-10-11 03:00:00+00:00,9.72752571105957,0.0
2010-10-13 03:00:00+00:00,9.674845695495605,0.0
2010-10-14 03:00:00+00:00,9.949548721313477,0.0
2010-10-15 03:00:00+00:00,9.893102645874023,0.0
2010-10-18 02:00:00+00:00,9.934496879577637,0.0
2010-10-19 02:00:00+00:00,9.513030052185059,0.0
2010-10-20 02:00:00+00:00,9.403904914855957,0.0
2010-10-21 02:00:00+00:00,9.09156608581543,0.0
2010-10-22 02:00:00+00:00,9.110382080078125,0.0
2010-10-25 02:00:00+00:00,9.245855331420898,0.0
2010-10-26 02:00:00+00:00,9.72752571105957,0.0
2010-10-27 02:00:00+00:00,9.855469703674316,0.0
2010-10-28 02:00:00+00:00,9.881813049316406,0.0
2010-10-29 02:00:00+00:00,9.72752571105957,0.0
2010-11-01 02:00:00+00:00,9.968362808227539,0.0
2010-11-03 02:00:00+00:00,10.214265823364258,0.14
2010-11-04 02:00:00+00:00,10.403416633605957,0.0
2010-11-05 02:00:00+00:00,10.308838844299316,0.0
2010-11-08 02:00:00+00:00,10.414763450622559,0.0
2010-11-09 02:00:00+00:00,10.259658813476562,0.0
2010-11-10 02:00:00+00:00,10.263440132141113,0.0
2010-11-11 02:00:00+00:00,10.108336448669434,0.0
2010-11-12 02:00:00+00:00,9.779211044311523,0.0
2010-11-16 02:00:00+00:00,9.608973503112793,0.0
2010-11-17 02:00:00+00:00,9.627887725830078,0.0
2010-11-18 02:00:00+00:00,9.798124313354492,0.0
2010-11-19 02:00:00+00:00,9.722463607788086,0.0
2010-11-22 02:00:00+00:00,9.480351448059082,0.0
2010-11-23 02:00:00+00:00,9.32524299621582,0.0
2010-11-24 02:00:00+00:00,9.548444747924805,0.0
2010-11-25 02:00:00+00:00,9.400903701782227,0.0
2010-11-26 02:00:00+00:00,9.306326866149902,0.0
2010-11-29 02:00:00+00:00,9.344157218933105,0.0
2010-11-30 02:00:00+00:00,9.302542686462402,0.0
2010-12-01 02:00:00+00:00,9.556011199951172,0.0
2010-12-02 02:00:00+00:00,9.608973503112793,0.0
2010-12-03 02:00:00+00:00,9.722463607788086,0.0
2010-12-06 02:00:00+00:00,9.782992362976074,0.0
2010-12-07 02:00:00+00:00,9.590058326721191,0.0
2010-12-08 02:00:00+00:00,9.457651138305664,0.0
2010-12-09 02:00:00+00:00,9.608973503112793,0.0
2010-12-10 02:00:00+00:00,9.722463607788086,0.0
2010-12-13 02:00:00+00:00,9.801907539367676,0.0
2010-12-14 02:00:00+00:00,9.771644592285156,0.0
2010-12-15 02:00:00+00:00,9.597623825073242,0.0
2010-12-16 02:00:00+00:00,9.590058326721191,0.0
2010-12-17 02:00:00+00:00,9.813257217407227,0.0
2010-12-20 02:00:00+00:00,9.673284530639648,0.0
2010-12-21 02:00:00+00:00,9.748946189880371,0.0
2010-12-22 02:00:00+00:00,9.806134223937988,0.2
2010-12-23 02:00:00+00:00,9.817574501037598,0.0
2010-12-27 02:00:00+00:00,9.931951522827148,0.0
2010-12-28 02:00:00+00:00,10.16452693939209,0.0
2010-12-29 02:00:00+00:00,10.282716751098633,0.0
2010-12-30 02:00:00+00:00,10.4047212600708,0.0
2011-01-03 02:00:00+00:00,10.294157028198242,0.0
2011-01-04 02:00:00+00:00,10.256028175354004,0.0
2011-01-05 02:00:00+00:00,10.378035545349121,0.0
2011-01-06 02:00:00+00:00,10.33609390258789,0.0
2011-01-07 02:00:00+00:00,10.191213607788086,0.0
2011-01-10 02:00:00+00:00,10.286530494689941,0.0
2011-01-11 02:00:00+00:00,10.35134506225586,0.0
2011-01-12 02:00:00+00:00,10.637292861938477,0.0
2011-01-13 02:00:00+00:00,10.412346839904785,0.0
2011-01-14 02:00:00+00:00,10.503850936889648,0.0
2011-01-17 02:00:00+00:00,10.465723037719727,0.0
2011-01-18 02:00:00+00:00,10.568665504455566,0.0
2011-01-19 02:00:00+00:00,10.408533096313477,0.0
2011-01-20 02:00:00+00:00,10.397096633911133,0.0
2011-01-21 02:00:00+00:00,10.313217163085938,0.0
2011-01-24 02:00:00+00:00,10.294157028198242,0.0
2011-01-26 02:00:00+00:00,10.229338645935059,0.0
2011-01-27 02:00:00+00:00,10.24459171295166,0.0
2011-01-28 02:00:00+00:00,10.168338775634766,0.0
2011-01-31 02:00:00+00:00,10.328470230102539,0.0
2011-02-01 02:00:00+00:00,10.538166046142578,0.0
2011-02-02 02:00:00+00:00,10.599165916442871,0.0
2011-02-03 02:00:00+00:00,10.686857223510742,0.0
2011-02-04 02:00:00+00:00,10.530537605285645,0.0
2011-02-07 02:00:00+00:00,10.378035545349121,0.0
2011-02-08 02:00:00+00:00,10.248403549194336,0.0
2011-02-09 02:00:00+00:00,10.248403549194336,0.0
2011-02-10 02:00:00+00:00,10.248403549194336,0.0
2011-02-11 02:00:00+00:00,10.06539535522461,0.0
2011-02-14 02:00:00+00:00,10.198840141296387,0.0
2011-02-15 02:00:00+00:00,10.282716751098633,0.0
2011-02-16 02:00:00+00:00,10.412346839904785,0.0
2011-02-17 02:00:00+00:00,10.389472007751465,0.0
2011-02-18 02:00:00+00:00,10.435221672058105,0.0
2011-02-21 03:00:00+00:00,10.446661949157715,0.0
2011-02-22 03:00:00+00:00,10.587729454040527,0.0
2011-02-23 03:00:00+00:00,10.946118354797363,0.0
2011-02-24 03:00:00+00:00,10.946118354797363,0.0
2011-02-25 03:00:00+00:00,10.904179573059082,0.0
2011-02-28 03:00:00+00:00,10.896556854248047,0.0
2011-03-01 03:00:00+00:00,10.785987854003906,0.0
2011-03-02 03:00:00+00:00,11.018559455871582,0.0
2011-03-03 03:00:00+00:00,11.041436195373535,0.0
2011-03-04 03:00:00+00:00,11.087185859680176,0.0
2011-03-09 03:00:00+00:00,11.087185859680176,0.0
2011-03-10 03:00:00+00:00,10.721170425415039,0.0
2011-03-11 03:00:00+00:00,10.740232467651367,0.0
2011-03-14 03:00:00+00:00,10.782173156738281,0.0
2011-03-15 03:00:00+00:00,10.690669059753418,0.0
2011-03-16 03:00:00+00:00,10.59154224395752,0.0
2011-03-17 03:00:00+00:00,10.70592212677002,0.0
2011-03-18 03:00:00+00:00,10.637292861938477,0.0
2011-03-21 03:00:00+00:00,10.724983215332031,0.0
2011-03-22 03:00:00+00:00,10.791516304016113,0.17342
2011-03-23 03:00:00+00:00,10.791516304016113,0.0
2011-03-24 03:00:00+00:00,10.906604766845703,0.0
2011-03-25 03:00:00+00:00,10.906604766845703,0.0
2011-03-28 03:00:00+00:00,10.875914573669434,0.0
2011-03-29 03:00:00+00:00,10.875914573669434,0.0
2011-03-30 03:00:00+00:00,10.875914573669434,0.0
2011-03-31 03:00:00+00:00,10.883583068847656,0.0
2011-04-01 03:00:00+00:00,10.883583068847656,0.0
2011-04-04 03:00:00+00:00,10.975656509399414,0.0
2011-04-05 03:00:00+00:00,10.975656509399414,0.0
2011-04-06 03:00:00+00:00,10.883583068847656,0.0
2011-04-07 03:00:00+00:00,10.7416410446167,0.0
2011-04-08 03:00:00+00:00,10.745476722717285,0.0
2011-04-11 03:00:00+00:00,10.545989990234375,0.0
2011-04-12 03:00:00+00:00,10.22374153137207,0.0
2011-04-13 03:00:00+00:00,10.031927108764648,0.0
2011-04-14 03:00:00+00:00,9.966710090637207,0.0
2011-04-15 03:00:00+00:00,10.177709579467773,0.0
2011-04-18 03:00:00+00:00,10.177709579467773,0.0
2011-04-19 03:00:00+00:00,9.87080192565918,0.0
2011-04-20 03:00:00+00:00,10.08563232421875,0.0
2011-04-25 03:00:00+00:00,10.043436050415039,0.0
2011-04-26 03:00:00+00:00,10.051108360290527,0.0
2011-04-27 03:00:00+00:00,9.874637603759766,0.0
2011-04-28 03:00:00+00:00,9.763385772705078,0.0
2011-04-29 03:00:00+00:00,9.869990348815918,0.1265
2011-05-02 03:00:00+00:00,9.920109748840332,0.0
2011-05-03 03:00:00+00:00,9.81215763092041,0.0
2011-05-04 03:00:00+00:00,9.762036323547363,0.0
2011-05-05 03:00:00+00:00,9.43432331085205,0.0
2011-05-06 03:00:00+00:00,9.33407974243164,0.0
2011-05-09 03:00:00+00:00,9.348342895507812,0.0
2011-05-10 03:00:00+00:00,9.484442710876465,0.0
2011-05-11 03:00:00+00:00,9.484442710876465,0.0
2011-05-12 03:00:00+00:00,9.56751823425293,0.2136
2011-05-13 03:00:00+00:00,9.56751823425293,0.0
2011-05-16 03:00:00+00:00,9.56751823425293,0.0
2011-05-17 03:00:00+00:00,9.56751823425293,0.0
2011-05-18 03:00:00+00:00,9.56751823425293,0.0
2011-05-19 03:00:00+00:00,9.1941499710083,0.0
2011-05-20 03:00:00+00:00,9.33027458190918,0.0
2011-05-23 03:00:00+00:00,9.178592681884766,0.0
2011-05-24 03:00:00+00:00,9.275822639465332,0.0
2011-05-25 03:00:00+00:00,9.295269012451172,0.0
2011-05-26 03:00:00+00:00,9.411948204040527,0.0
2011-05-27 03:00:00+00:00,9.446950912475586,0.0
2011-05-30 03:00:00+00:00,9.365277290344238,0.0
2011-05-31 03:00:00+00:00,9.369165420532227,0.0
2011-06-01 03:00:00+00:00,9.334163665771484,0.0
2011-06-02 03:00:00+00:00,9.314715385437012,0.0
2011-06-03 03:00:00+00:00,9.2485990524292,0.0
2011-06-06 03:00:00+00:00,9.02302360534668,0.0
2011-06-07 03:00:00+00:00,8.94524097442627,0.0
2011-06-08 03:00:00+00:00,9.02302360534668,0.0
2011-06-09 03:00:00+00:00,9.217485427856445,0.0
2011-06-10 03:00:00+00:00,9.225264549255371,0.0
2011-06-13 03:00:00+00:00,9.073582649230957,0.0
2011-06-14 03:00:00+00:00,9.178592681884766,0.0
2011-06-15 03:00:00+00:00,9.06191635131836,0.0
2011-06-16 03:00:00+00:00,9.058026313781738,0.0
2011-06-17 03:00:00+00:00,9.038581848144531,0.0
2011-06-20 03:00:00+00:00,8.984131813049316,0.0
2011-06-21 03:00:00+00:00,9.038581848144531,0.0
2011-06-22 03:00:00+00:00,9.046360969543457,0.0
2011-06-24 03:00:00+00:00,8.89468002319336,0.0
2011-06-27 03:00:00+00:00,8.976351737976074,0.0
2011-06-28 03:00:00+00:00,9.120255470275879,0.0
2011-06-29 03:00:00+00:00,9.093031883239746,0.0
2011-06-30 03:00:00+00:00,9.225264549255371,0.0
2011-07-01 03:00:00+00:00,9.236931800842285,0.0
2011-07-04 03:00:00+00:00,9.256379127502441,0.0
2011-07-05 03:00:00+00:00,9.16303539276123,0.0
2011-07-06 03:00:00+00:00,9.143590927124023,0.0
2011-07-07 03:00:00+00:00,9.190262794494629,0.0
2011-07-08 03:00:00+00:00,9.116366386413574,0.0
2011-07-11 03:00:00+00:00,9.003578186035156,0.0
2011-07-12 03:00:00+00:00,8.991910934448242,0.0
2011-07-13 03:00:00+00:00,9.096920013427734,0.0
2011-07-14 03:00:00+00:00,8.925793647766113,0.0
2011-07-15 03:00:00+00:00,8.941349029541016,0.0
2011-07-18 03:00:00+00:00,8.851898193359375,0.0
2011-07-19 03:00:00+00:00,8.809114456176758,0.0
2011-07-20 03:00:00+00:00,8.704107284545898,0.0
2011-07-21 03:00:00+00:00,8.94524097442627,0.0
2011-07-22 03:00:00+00:00,8.933571815490723,0.0
2011-07-25 03:00:00+00:00,9.373055458068848,0.0
2011-07-26 03:00:00+00:00,9.201929092407227,0.0
2011-07-27 03:00:00+00:00,9.174705505371094,0.0
2011-07-28 03:00:00+00:00,9.139700889587402,0.0
2011-07-29 03:00:00+00:00,9.139700889587402,0.0
2011-08-01 03:00:00+00:00,9.139700889587402,0.0
2011-08-02 03:00:00+00:00,9.139700889587402,0.0
2011-08-03 03:00:00+00:00,9.221041679382324,0.2073
2011-08-04 03:00:00+00:00,9.221041679382324,0.0
2011-08-05 03:00:00+00:00,9.221041679382324,0.0
2011-08-08 03:00:00+00:00,9.221041679382324,0.0
2011-08-09 03:00:00+00:00,9.221041679382324,0.0
2011-08-10 03:00:00+00:00,9.221041679382324,0.0
2011-08-11 03:00:00+00:00,9.221041679382324,0.0
2011-08-12 03:00:00+00:00,9.221041679382324,0.0
2011-08-15 03:00:00+00:00,9.221041679382324,0.0
2011-08-16 03:00:00+00:00,9.221041679382324,0.0
2011-08-17 03:00:00+00:00,8.189070701599121,0.0
2011-08-18 03:00:00+00:00,7.965409755706787,0.0
2011-08-19 03:00:00+00:00,7.729977607727051,0.0
2011-08-22 03:00:00+00:00,7.710361003875732,0.0
2011-08-23 03:00:00+00:00,7.9104790687561035,0.0
2011-08-24 03:00:00+00:00,7.937943935394287,0.0
2011-08-25 03:00:00+00:00,7.792760848999023,0.0
2011-08-26 03:00:00+00:00,7.808454513549805,0.0
2011-08-29 03:00:00+00:00,8.039963722229004,0.0
2011-08-30 03:00:00+00:00,8.063505172729492,0.0
2011-08-31 03:00:00+00:00,8.161602973937988,0.0
2011-09-01 03:00:00+00:00,8.255778312683105,0.0
2011-09-02 03:00:00+00:00,7.992877006530762,0.0
2011-09-05 03:00:00+00:00,7.85946798324585,0.0
2011-09-06 03:00:00+00:00,8.032115936279297,0.0
2011-09-08 03:00:00+00:00,8.106668472290039,0.0
2011-09-09 03:00:00+00:00,7.90654993057251,0.0
2011-09-12 03:00:00+00:00,7.981105804443359,0.0
2011-09-13 03:00:00+00:00,7.973257064819336,0.0
2011-09-14 03:00:00+00:00,8.051735877990723,0.0
2011-09-15 03:00:00+00:00,8.063505172729492,0.0
2011-09-16 03:00:00+00:00,8.102743148803711,0.0
2011-09-19 03:00:00+00:00,8.161602973937988,0.0
2011-09-20 03:00:00+00:00,8.08312702178955,0.0
2011-09-21 03:00:00+00:00,8.08312702178955,0.0
2011-09-22 03:00:00+00:00,7.651505470275879,0.0
2011-09-23 03:00:00+00:00,7.518091201782227,0.0
2011-09-26 03:00:00+00:00,7.761372089385986,0.0
2011-09-27 03:00:00+00:00,7.6711225509643555,0.0
2011-09-28 03:00:00+00:00,7.592645168304443,0.0
2011-09-29 03:00:00+00:00,7.612264156341553,0.0
2011-09-30 03:00:00+00:00,7.4945478439331055,0.0
2011-10-03 03:00:00+00:00,7.223804473876953,0.0
2011-10-04 03:00:00+00:00,7.278736114501953,0.0
2011-10-05 03:00:00+00:00,7.145328044891357,0.0
2011-10-06 03:00:00+00:00,7.396454334259033,0.0
2011-10-07 03:00:00+00:00,7.180639743804932,0.0
2011-10-10 03:00:00+00:00,7.419994831085205,0.0
2011-10-11 03:00:00+00:00,7.518091201782227,0.0
2011-10-13 03:00:00+00:00,7.608340740203857,0.0
2011-10-14 03:00:00+00:00,7.706435203552246,0.0
2011-10-17 02:00:00+00:00,7.573026180267334,0.0
2011-10-18 02:00:00+00:00,7.573026180267334,0.0
2011-10-19 02:00:00+00:00,7.545558452606201,0.0
2011-10-20 02:00:00+00:00,7.3846821784973145,0.0
2011-10-21 02:00:00+00:00,7.561254978179932,0.0
2011-10-24 02:00:00+00:00,7.561254978179932,0.0
2011-10-25 02:00:00+00:00,7.561254978179932,0.0
2011-10-26 02:00:00+00:00,7.561254978179932,0.0
2011-10-27 02:00:00+00:00,7.561254978179932,0.0
2011-10-28 02:00:00+00:00,8.216538429260254,0.0
2011-10-31 02:00:00+00:00,8.467662811279297,0.0
2011-11-01 02:00:00+00:00,8.29109001159668,0.0
2011-11-03 02:00:00+00:00,8.60107421875,0.0
2011-11-04 02:00:00+00:00,8.67170238494873,0.0
2011-11-07 02:00:00+00:00,8.899286270141602,0.0
2011-11-08 02:00:00+00:00,8.793343544006348,0.0
2011-11-09 02:00:00+00:00,8.420578002929688,0.0
2011-11-10 02:00:00+00:00,8.420578002929688,0.0
2011-11-11 02:00:00+00:00,8.616768836975098,0.0
2011-11-14 02:00:00+00:00,8.680129051208496,0.2
2011-11-16 02:00:00+00:00,8.75536823272705,0.0
2011-11-17 02:00:00+00:00,8.521732330322266,0.0
2011-11-18 02:00:00+00:00,8.612810134887695,0.0
2011-11-21 02:00:00+00:00,8.632608413696289,0.0
2011-11-22 02:00:00+00:00,8.585090637207031,0.0
2011-11-23 02:00:00+00:00,8.54153060913086,0.0
2011-11-24 02:00:00+00:00,8.581130027770996,0.0
2011-11-25 02:00:00+00:00,8.319775581359863,0.0
2011-11-28 02:00:00+00:00,8.513811111450195,0.0
2011-11-29 02:00:00+00:00,8.478172302246094,0.0
2011-11-30 02:00:00+00:00,8.731607437133789,0.0
2011-12-01 02:00:00+00:00,8.917720794677734,0.0
2011-12-02 02:00:00+00:00,8.921683311462402,0.0
2011-12-05 02:00:00+00:00,9.095918655395508,0.0
2011-12-06 02:00:00+00:00,9.234517097473145,0.0
2011-12-07 02:00:00+00:00,9.222633361816406,0.0
2011-12-08 02:00:00+00:00,8.917720794677734,0.0
2011-12-09 02:00:00+00:00,9.11571979522705,0.0
2011-12-12 02:00:00+00:00,9.11571979522705,0.0
2011-12-13 02:00:00+00:00,8.878121376037598,0.0
2011-12-14 02:00:00+00:00,8.640530586242676,0.0
2011-12-15 02:00:00+00:00,8.51777172088623,0.0
2011-12-16 02:00:00+00:00,8.434613227844238,0.0
2011-12-19 02:00:00+00:00,8.363335609436035,0.0
2011-12-20 02:00:00+00:00,8.7514066696167,0.0
2011-12-21 02:00:00+00:00,8.680129051208496,0.0
2011-12-22 02:00:00+00:00,8.771206855773926,0.0
2011-12-23 02:00:00+00:00,8.798927307128906,0.0
2011-12-26 02:00:00+00:00,8.779126167297363,0.0
2011-12-27 02:00:00+00:00,8.791006088256836,0.0
2011-12-28 02:00:00+00:00,8.486093521118164,0.0
2011-12-29 02:00:00+00:00,8.50985336303711,0.0
2012-01-02 02:00:00+00:00,8.604888916015625,0.0
2012-01-03 02:00:00+00:00,8.947166442871094,0.1773
2012-01-04 02:00:00+00:00,9.0110445022583,0.0
2012-01-05 02:00:00+00:00,8.90723991394043,0.0
2012-01-06 02:00:00+00:00,8.915225982666016,0.0
2012-01-09 02:00:00+00:00,9.034998893737793,0.0
2012-01-10 02:00:00+00:00,9.142796516418457,0.0
2012-01-11 02:00:00+00:00,9.146790504455566,0.0
2012-01-12 02:00:00+00:00,9.214661598205566,0.0
2012-01-13 02:00:00+00:00,9.20268440246582,0.0
2012-01-16 02:00:00+00:00,9.44223403930664,0.0
2012-01-17 02:00:00+00:00,9.44223403930664,0.0
2012-01-18 02:00:00+00:00,9.729693412780762,0.0
2012-01-19 02:00:00+00:00,9.665815353393555,0.0
2012-01-20 02:00:00+00:00,9.669805526733398,0.0
2012-01-23 02:00:00+00:00,10.033122062683105,0.0
2012-01-24 02:00:00+00:00,10.140918731689453,0.0
2012-01-26 02:00:00+00:00,9.949281692504883,0.0
2012-01-27 02:00:00+00:00,9.849467277526855,0.0
2012-01-30 02:00:00+00:00,9.80954360961914,0.0
2012-01-31 02:00:00+00:00,9.80954360961914,0.0
2012-02-01 02:00:00+00:00,9.961257934570312,0.0
2012-02-02 02:00:00+00:00,9.79357624053955,0.0
2012-02-03 02:00:00+00:00,9.825511932373047,0.0
2012-02-06 02:00:00+00:00,9.925324440002441,0.0
2012-02-07 02:00:00+00:00,10.220770835876465,0.0
2012-02-08 02:00:00+00:00,10.152896881103516,0.0
2012-02-09 02:00:00+00:00,10.1808443069458,0.0
2012-02-10 02:00:00+00:00,9.382346153259277,0.0
2012-02-13 02:00:00+00:00,9.382346153259277,0.0
2012-02-14 02:00:00+00:00,9.266565322875977,0.0
2012-02-15 02:00:00+00:00,9.222647666931152,0.0
2012-02-16 02:00:00+00:00,9.534061431884766,0.0
2012-02-17 02:00:00+00:00,9.601935386657715,0.0
2012-02-23 02:00:00+00:00,9.550031661987305,0.0
2012-02-24 02:00:00+00:00,9.773612022399902,0.0
2012-02-27 03:00:00+00:00,9.72170639038086,0.0
2012-02-28 03:00:00+00:00,9.713724136352539,0.0
2012-02-29 03:00:00+00:00,9.705739974975586,0.0
2012-03-01 03:00:00+00:00,9.933311462402344,0.0
2012-03-02 03:00:00+00:00,10.100995063781738,0.0
2012-03-05 03:00:00+00:00,9.817527770996094,0.0
2012-03-06 03:00:00+00:00,9.482159614562988,0.0
2012-03-07 03:00:00+00:00,9.573984146118164,0.0
2012-03-08 03:00:00+00:00,9.617902755737305,0.0
2012-03-09 03:00:00+00:00,9.466188430786133,0.0
2012-03-12 03:00:00+00:00,9.354399681091309,0.0
2012-03-13 03:00:00+00:00,9.75364875793457,0.0
2012-03-14 03:00:00+00:00,9.913347244262695,0.0
2012-03-15 03:00:00+00:00,9.669805526733398,0.0
2012-03-16 03:00:00+00:00,9.72170639038086,0.0
2012-03-19 03:00:00+00:00,9.72170639038086,0.0
2012-03-20 03:00:00+00:00,9.73952579498291,0.1244
2012-03-21 03:00:00+00:00,9.675318717956543,0.0
2012-03-22 03:00:00+00:00,9.675318717956543,0.0
2012-03-23 03:00:00+00:00,9.510786056518555,0.0
2012-03-26 03:00:00+00:00,9.715449333190918,0.0
2012-03-27 03:00:00+00:00,9.550915718078613,0.0
2012-03-28 03:00:00+00:00,9.386382102966309,0.0
2012-03-29 03:00:00+00:00,9.358294486999512,0.0
2012-03-30 03:00:00+00:00,9.370329856872559,0.0
2012-04-02 03:00:00+00:00,9.322175025939941,0.0
2012-04-03 03:00:00+00:00,9.049291610717773,0.0
2012-04-04 03:00:00+00:00,8.732264518737793,0.0
2012-04-05 03:00:00+00:00,8.828577041625977,0.0
2012-04-09 03:00:00+00:00,8.664043426513672,0.0
2012-04-10 03:00:00+00:00,8.50352668762207,0.0
2012-04-11 03:00:00+00:00,8.567732810974121,0.0
2012-04-12 03:00:00+00:00,8.832592010498047,0.0
2012-04-13 03:00:00+00:00,8.696148872375488,0.0
2012-04-16 03:00:00+00:00,8.631941795349121,0.0
2012-04-17 03:00:00+00:00,8.66003131866455,0.0
2012-04-18 03:00:00+00:00,8.732264518737793,0.0
2012-04-19 03:00:00+00:00,8.607863426208496,0.0
2012-04-20 03:00:00+00:00,8.611876487731934,0.0
2012-04-23 03:00:00+00:00,8.539642333984375,0.0
2012-04-24 03:00:00+00:00,8.523591995239258,0.0
2012-04-25 03:00:00+00:00,8.479447364807129,0.0
2012-04-26 03:00:00+00:00,8.523591995239258,0.0
2012-04-27 03:00:00+00:00,8.399188041687012,0.0
2012-04-30 03:00:00+00:00,8.543656349182129,0.0
2012-05-02 03:00:00+00:00,8.543656349182129,0.0
2012-05-03 03:00:00+00:00,8.587796211242676,0.0
2012-05-04 03:00:00+00:00,8.218602180480957,0.0
2012-05-07 03:00:00+00:00,8.258732795715332,0.0
2012-05-08 03:00:00+00:00,8.130318641662598,0.0
2012-05-09 03:00:00+00:00,8.090188980102539,0.0
2012-05-10 03:00:00+00:00,7.993875503540039,0.0
2012-05-11 03:00:00+00:00,7.837370872497559,0.0
2012-05-14 03:00:00+00:00,7.66302490234375,0.2
2012-05-15 03:00:00+00:00,7.496791362762451,0.0
2012-05-16 03:00:00+00:00,7.8211517333984375,0.0
2012-05-17 03:00:00+00:00,7.472462177276611,0.0
2012-05-18 03:00:00+00:00,7.731951713562012,0.0
2012-05-21 03:00:00+00:00,7.731951713562012,0.0
2012-05-22 03:00:00+00:00,7.991438865661621,0.0
2012-05-23 03:00:00+00:00,7.796823978424072,0.0
2012-05-24 03:00:00+00:00,7.581933975219727,0.0
2012-05-25 03:00:00+00:00,7.5576090812683105,0.0
2012-05-28 03:00:00+00:00,7.618426322937012,0.0
2012-05-29 03:00:00+00:00,7.6427531242370605,0.0
2012-05-30 03:00:00+00:00,7.440026760101318,0.0
2012-05-31 03:00:00+00:00,7.756279468536377,0.0
2012-06-01 03:00:00+00:00,7.62247896194458,0.0
2012-06-04 03:00:00+00:00,7.748168468475342,0.0
2012-06-05 03:00:00+00:00,7.62247896194458,0.0
2012-06-06 03:00:00+00:00,7.740060806274414,0.0
2012-06-08 03:00:00+00:00,7.654914379119873,0.0
2012-06-11 03:00:00+00:00,7.456244945526123,0.0
2012-06-12 03:00:00+00:00,7.541390895843506,0.0
2012-06-13 03:00:00+00:00,7.66302490234375,0.0
2012-06-14 03:00:00+00:00,7.367045879364014,0.0
2012-06-15 03:00:00+00:00,7.521116733551025,0.0
2012-06-18 03:00:00+00:00,7.521116733551025,0.0
2012-06-19 03:00:00+00:00,7.967112064361572,0.0
2012-06-20 03:00:00+00:00,8.068473815917969,0.0
2012-06-21 03:00:00+00:00,7.813043117523193,0.0
2012-06-22 03:00:00+00:00,7.926568508148193,0.0
2012-06-25 03:00:00+00:00,7.217028617858887,0.0
2012-06-26 03:00:00+00:00,7.298120498657227,0.0
2012-06-27 03:00:00+00:00,7.152155876159668,0.0
2012-06-28 03:00:00+00:00,7.176483631134033,0.0
2012-06-29 03:00:00+00:00,7.399480819702148,0.0
2012-07-02 03:00:00+00:00,7.444080829620361,0.0
2012-07-03 03:00:00+00:00,7.699514865875244,0.0
2012-07-04 03:00:00+00:00,7.683298110961914,0.0
2012-07-05 03:00:00+00:00,7.946840286254883,0.0
2012-07-06 03:00:00+00:00,7.7846598625183105,0.0
2012-07-10 03:00:00+00:00,7.456244945526123,0.0
2012-07-11 03:00:00+00:00,7.517065048217773,0.0
2012-07-12 03:00:00+00:00,7.533281326293945,0.0
2012-07-13 03:00:00+00:00,7.926568508148193,0.0
2012-07-16 03:00:00+00:00,7.926568508148193,0.0
